feature,name,mask,defects,fold,hight,width,california,cv,area
../data/021_Arizona/img/11-T-PH-2022-9-20_h16_w6.npy,11-T-PH-2022-9-20_h16_w6,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h16_w7.npy,11-T-PH-2022-9-20_h16_w7,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h16_w8.npy,11-T-PH-2022-9-20_h16_w8,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h16_w9.npy,11-T-PH-2022-9-20_h16_w9,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h16_w10.npy,11-T-PH-2022-9-20_h16_w10,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h16_w11.npy,11-T-PH-2022-9-20_h16_w11,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h16_w12.npy,11-T-PH-2022-9-20_h16_w12,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h16_w13.npy,11-T-PH-2022-9-20_h16_w13,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h16_w14.npy,11-T-PH-2022-9-20_h16_w14,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h16_w15.npy,11-T-PH-2022-9-20_h16_w15,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h16_w16.npy,11-T-PH-2022-9-20_h16_w16,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h16_w17.npy,11-T-PH-2022-9-20_h16_w17,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h16_w18.npy,11-T-PH-2022-9-20_h16_w18,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h16_w19.npy,11-T-PH-2022-9-20_h16_w19,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h16_w20.npy,11-T-PH-2022-9-20_h16_w20,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h17_w0.npy,11-T-PH-2022-9-20_h17_w0,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h17_w1.npy,11-T-PH-2022-9-20_h17_w1,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h17_w2.npy,11-T-PH-2022-9-20_h17_w2,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h17_w3.npy,11-T-PH-2022-9-20_h17_w3,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h17_w4.npy,11-T-PH-2022-9-20_h17_w4,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h17_w5.npy,11-T-PH-2022-9-20_h17_w5,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h17_w6.npy,11-T-PH-2022-9-20_h17_w6,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h17_w7.npy,11-T-PH-2022-9-20_h17_w7,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h17_w8.npy,11-T-PH-2022-9-20_h17_w8,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h17_w9.npy,11-T-PH-2022-9-20_h17_w9,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h17_w10.npy,11-T-PH-2022-9-20_h17_w10,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h17_w11.npy,11-T-PH-2022-9-20_h17_w11,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h17_w12.npy,11-T-PH-2022-9-20_h17_w12,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h17_w13.npy,11-T-PH-2022-9-20_h17_w13,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h17_w14.npy,11-T-PH-2022-9-20_h17_w14,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h17_w15.npy,11-T-PH-2022-9-20_h17_w15,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h17_w16.npy,11-T-PH-2022-9-20_h17_w16,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h17_w17.npy,11-T-PH-2022-9-20_h17_w17,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h17_w18.npy,11-T-PH-2022-9-20_h17_w18,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h17_w19.npy,11-T-PH-2022-9-20_h17_w19,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h17_w20.npy,11-T-PH-2022-9-20_h17_w20,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h18_w0.npy,11-T-PH-2022-9-20_h18_w0,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h18_w1.npy,11-T-PH-2022-9-20_h18_w1,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h18_w2.npy,11-T-PH-2022-9-20_h18_w2,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h18_w3.npy,11-T-PH-2022-9-20_h18_w3,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h18_w4.npy,11-T-PH-2022-9-20_h18_w4,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h18_w5.npy,11-T-PH-2022-9-20_h18_w5,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h18_w6.npy,11-T-PH-2022-9-20_h18_w6,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h18_w7.npy,11-T-PH-2022-9-20_h18_w7,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h18_w8.npy,11-T-PH-2022-9-20_h18_w8,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h18_w9.npy,11-T-PH-2022-9-20_h18_w9,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h18_w10.npy,11-T-PH-2022-9-20_h18_w10,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h18_w11.npy,11-T-PH-2022-9-20_h18_w11,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h18_w12.npy,11-T-PH-2022-9-20_h18_w12,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h18_w13.npy,11-T-PH-2022-9-20_h18_w13,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h18_w14.npy,11-T-PH-2022-9-20_h18_w14,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h18_w15.npy,11-T-PH-2022-9-20_h18_w15,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h18_w16.npy,11-T-PH-2022-9-20_h18_w16,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h18_w17.npy,11-T-PH-2022-9-20_h18_w17,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h18_w18.npy,11-T-PH-2022-9-20_h18_w18,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h18_w19.npy,11-T-PH-2022-9-20_h18_w19,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h18_w20.npy,11-T-PH-2022-9-20_h18_w20,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h19_w0.npy,11-T-PH-2022-9-20_h19_w0,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h19_w1.npy,11-T-PH-2022-9-20_h19_w1,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h19_w2.npy,11-T-PH-2022-9-20_h19_w2,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h19_w3.npy,11-T-PH-2022-9-20_h19_w3,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h19_w4.npy,11-T-PH-2022-9-20_h19_w4,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h19_w5.npy,11-T-PH-2022-9-20_h19_w5,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h19_w6.npy,11-T-PH-2022-9-20_h19_w6,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h19_w7.npy,11-T-PH-2022-9-20_h19_w7,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h19_w8.npy,11-T-PH-2022-9-20_h19_w8,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h19_w9.npy,11-T-PH-2022-9-20_h19_w9,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h19_w10.npy,11-T-PH-2022-9-20_h19_w10,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h19_w11.npy,11-T-PH-2022-9-20_h19_w11,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h19_w12.npy,11-T-PH-2022-9-20_h19_w12,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h19_w13.npy,11-T-PH-2022-9-20_h19_w13,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h19_w14.npy,11-T-PH-2022-9-20_h19_w14,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h19_w15.npy,11-T-PH-2022-9-20_h19_w15,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h19_w16.npy,11-T-PH-2022-9-20_h19_w16,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h19_w17.npy,11-T-PH-2022-9-20_h19_w17,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h19_w18.npy,11-T-PH-2022-9-20_h19_w18,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h19_w19.npy,11-T-PH-2022-9-20_h19_w19,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h19_w20.npy,11-T-PH-2022-9-20_h19_w20,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h20_w0.npy,11-T-PH-2022-9-20_h20_w0,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h20_w1.npy,11-T-PH-2022-9-20_h20_w1,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h20_w2.npy,11-T-PH-2022-9-20_h20_w2,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h20_w3.npy,11-T-PH-2022-9-20_h20_w3,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h20_w4.npy,11-T-PH-2022-9-20_h20_w4,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h20_w5.npy,11-T-PH-2022-9-20_h20_w5,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h20_w6.npy,11-T-PH-2022-9-20_h20_w6,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h20_w7.npy,11-T-PH-2022-9-20_h20_w7,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h20_w8.npy,11-T-PH-2022-9-20_h20_w8,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h20_w9.npy,11-T-PH-2022-9-20_h20_w9,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h20_w10.npy,11-T-PH-2022-9-20_h20_w10,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h20_w11.npy,11-T-PH-2022-9-20_h20_w11,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h20_w12.npy,11-T-PH-2022-9-20_h20_w12,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h20_w13.npy,11-T-PH-2022-9-20_h20_w13,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h20_w14.npy,11-T-PH-2022-9-20_h20_w14,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h20_w15.npy,11-T-PH-2022-9-20_h20_w15,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h20_w16.npy,11-T-PH-2022-9-20_h20_w16,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h20_w17.npy,11-T-PH-2022-9-20_h20_w17,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h20_w18.npy,11-T-PH-2022-9-20_h20_w18,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h20_w19.npy,11-T-PH-2022-9-20_h20_w19,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-20_h20_w20.npy,11-T-PH-2022-9-20_h20_w20,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h0_w0.npy,11-T-PH-2022-9-10_h0_w0,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h0_w1.npy,11-T-PH-2022-9-10_h0_w1,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h0_w2.npy,11-T-PH-2022-9-10_h0_w2,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h0_w3.npy,11-T-PH-2022-9-10_h0_w3,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h0_w4.npy,11-T-PH-2022-9-10_h0_w4,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h0_w5.npy,11-T-PH-2022-9-10_h0_w5,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h0_w6.npy,11-T-PH-2022-9-10_h0_w6,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h0_w7.npy,11-T-PH-2022-9-10_h0_w7,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h0_w8.npy,11-T-PH-2022-9-10_h0_w8,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h0_w9.npy,11-T-PH-2022-9-10_h0_w9,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h0_w10.npy,11-T-PH-2022-9-10_h0_w10,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h0_w11.npy,11-T-PH-2022-9-10_h0_w11,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h0_w12.npy,11-T-PH-2022-9-10_h0_w12,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h0_w13.npy,11-T-PH-2022-9-10_h0_w13,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h0_w14.npy,11-T-PH-2022-9-10_h0_w14,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h0_w15.npy,11-T-PH-2022-9-10_h0_w15,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h0_w16.npy,11-T-PH-2022-9-10_h0_w16,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h0_w17.npy,11-T-PH-2022-9-10_h0_w17,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h0_w18.npy,11-T-PH-2022-9-10_h0_w18,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h0_w19.npy,11-T-PH-2022-9-10_h0_w19,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h0_w20.npy,11-T-PH-2022-9-10_h0_w20,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h1_w0.npy,11-T-PH-2022-9-10_h1_w0,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h1_w1.npy,11-T-PH-2022-9-10_h1_w1,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h1_w2.npy,11-T-PH-2022-9-10_h1_w2,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h1_w3.npy,11-T-PH-2022-9-10_h1_w3,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h1_w4.npy,11-T-PH-2022-9-10_h1_w4,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h1_w5.npy,11-T-PH-2022-9-10_h1_w5,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h1_w6.npy,11-T-PH-2022-9-10_h1_w6,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h1_w7.npy,11-T-PH-2022-9-10_h1_w7,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h1_w8.npy,11-T-PH-2022-9-10_h1_w8,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h1_w9.npy,11-T-PH-2022-9-10_h1_w9,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h1_w10.npy,11-T-PH-2022-9-10_h1_w10,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h1_w11.npy,11-T-PH-2022-9-10_h1_w11,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h1_w12.npy,11-T-PH-2022-9-10_h1_w12,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h1_w13.npy,11-T-PH-2022-9-10_h1_w13,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h1_w14.npy,11-T-PH-2022-9-10_h1_w14,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h1_w15.npy,11-T-PH-2022-9-10_h1_w15,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h1_w16.npy,11-T-PH-2022-9-10_h1_w16,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h1_w17.npy,11-T-PH-2022-9-10_h1_w17,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h1_w18.npy,11-T-PH-2022-9-10_h1_w18,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h1_w19.npy,11-T-PH-2022-9-10_h1_w19,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h1_w20.npy,11-T-PH-2022-9-10_h1_w20,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h2_w0.npy,11-T-PH-2022-9-10_h2_w0,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h2_w1.npy,11-T-PH-2022-9-10_h2_w1,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h2_w2.npy,11-T-PH-2022-9-10_h2_w2,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h2_w3.npy,11-T-PH-2022-9-10_h2_w3,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h2_w4.npy,11-T-PH-2022-9-10_h2_w4,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h2_w5.npy,11-T-PH-2022-9-10_h2_w5,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h2_w6.npy,11-T-PH-2022-9-10_h2_w6,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h2_w7.npy,11-T-PH-2022-9-10_h2_w7,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h2_w8.npy,11-T-PH-2022-9-10_h2_w8,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h2_w9.npy,11-T-PH-2022-9-10_h2_w9,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h2_w10.npy,11-T-PH-2022-9-10_h2_w10,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h2_w11.npy,11-T-PH-2022-9-10_h2_w11,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h2_w12.npy,11-T-PH-2022-9-10_h2_w12,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h2_w13.npy,11-T-PH-2022-9-10_h2_w13,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h2_w14.npy,11-T-PH-2022-9-10_h2_w14,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h2_w15.npy,11-T-PH-2022-9-10_h2_w15,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h2_w16.npy,11-T-PH-2022-9-10_h2_w16,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h2_w17.npy,11-T-PH-2022-9-10_h2_w17,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h2_w18.npy,11-T-PH-2022-9-10_h2_w18,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h2_w19.npy,11-T-PH-2022-9-10_h2_w19,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h2_w20.npy,11-T-PH-2022-9-10_h2_w20,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h3_w0.npy,11-T-PH-2022-9-10_h3_w0,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h3_w1.npy,11-T-PH-2022-9-10_h3_w1,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h3_w2.npy,11-T-PH-2022-9-10_h3_w2,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h3_w3.npy,11-T-PH-2022-9-10_h3_w3,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h3_w4.npy,11-T-PH-2022-9-10_h3_w4,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h3_w5.npy,11-T-PH-2022-9-10_h3_w5,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h3_w6.npy,11-T-PH-2022-9-10_h3_w6,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h3_w7.npy,11-T-PH-2022-9-10_h3_w7,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h3_w8.npy,11-T-PH-2022-9-10_h3_w8,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h3_w9.npy,11-T-PH-2022-9-10_h3_w9,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h3_w10.npy,11-T-PH-2022-9-10_h3_w10,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h3_w11.npy,11-T-PH-2022-9-10_h3_w11,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h3_w12.npy,11-T-PH-2022-9-10_h3_w12,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h3_w13.npy,11-T-PH-2022-9-10_h3_w13,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h3_w14.npy,11-T-PH-2022-9-10_h3_w14,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h3_w15.npy,11-T-PH-2022-9-10_h3_w15,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h3_w16.npy,11-T-PH-2022-9-10_h3_w16,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h3_w17.npy,11-T-PH-2022-9-10_h3_w17,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h3_w18.npy,11-T-PH-2022-9-10_h3_w18,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h3_w19.npy,11-T-PH-2022-9-10_h3_w19,False,False,-1,512,512,False,-1,Arizona
../data/021_Arizona/img/11-T-PH-2022-9-10_h3_w20.npy,11-T-PH-2022-9-10_h3_w20,False,False,-1,512,512,False,-1,Arizona
